"CensusTract","06037235202	"
"Urban tract","1	"
"Population, tract total","4557	"
"Housing units, total","1745	"
"Group quarters, tract with high share","0	"
"Group quarters, tract population residing in, number","14	"
"Group quarters, tract population residing in, share","0.31	"
"Low income and low access tract measured at 1 mile for urban areas and 10 miles for rural areas","1	"
"Low income and low access tract measured at 1/2 mile for urban areas and 10 miles for rural areas","1	"
"Low income and low access tract measured at 1 mile for urban areas and 20 miles for rural areas","1	"
"Low income and low access tract using vehicle access or low income and low access tract measured at 20 miles","1	"
"Vehicle access, tract with low vehicle access","1	"
"Low income tract","1	"
"Tract poverty rate","23.8	"
"Tract median family income","53646	"
"Low access tract at 1 mile for urban areas and 10 miles for rural areas","1	"
"Low access tract at 1/2 mile for urban areas and 10 miles for rural areas","1	"
"Low access tract at 1 mile for urban areas and 20 miles for rural areas","1	"
"Low access tract at 1/2 mile","1	"
"Low access tract at 1 mile","1	"
"Low access tract at 10 miles","0	"
"Low access tract at 20 miles","0	"
"Low access tract using vehicle access and at 20 miles  in rural areas","1	"
"Low access, population at 1 mile for urban areas and 10 miles for rural areas, number","2972	"
"Low access, population at 1/2 mile for urban areas and 10 miles for rural areas, number","4557	"
"Low access, population at 1 mile for urban areas and 20 miles for rural areas, number","2972	"
"Low access, low-income population at 1 mile for urban areas and 10 miles for rural areas, number","1198	"
"Low access, low-income population at 1/2 mile for urban areas and 10 miles for rural areas, number","1987	"
"Low access, low-income population at 1 mile for urban areas and 20 miles for rural areas, number","1198	"
"Low access, population at 1/2 mile, number","4557	"
"Low access, population at 1/2 mile, share","100	"
"Low access, low-income population at 1/2 mile, number","1987	"
"Low access, low-income population at 1/2 mile, share","43.59	"
"Low access, children age 0-17 at 1/2 mile, number","1220	"
"Low access, children age 0-17 at 1/2 mile, share","26.77	"
"Low access, seniors age 65+ at 1/2 mile, number","503	"
"Low access, seniors age 65+ at 1/2 mile, share","11.04	"
"Low access, White population at 1/2 mile, number","452	"
"Low access, White population at 1/2 mile, share","9.92	"
"Low access, Black or African American population at 1/2 mile, number","3041	"
"Low access, Black or African American population at 1/2 mile, share","66.73	"
"Low access, Asian population at 1/2 mile, number","27	"
"Low access, Asian population at 1/2 mile, share","0.59	"
"Low access, Native Hawaiian or Other Pacific Islander population at 1/2 mile, number","6	"
"Low access, Native Hawaiian or Other Pacific Islander population at 1/2 mile, share","0.13	"
"Low access, American Indian or Alaska Native population at 1/2 mile, number","24	"
"Low access, American Indian or Alaska Native population at 1/2 mile, share","0.53	"
"Low access, Other/Multiple race population at 1/2 mile, number","1007	"
"Low access, Other/Multiple race population at 1/2 mile, share","22.1	"
"Low access, Hispanic or Latino population at 1/2 mile, number","1436	"
"Low access, Hispanic or Latino population at 1/2 mile, share","31.51	"
"Vehicle access, housing units without and low access at 1/2 mile, number","367	"
"Vehicle access, housing units without and low access at 1/2 mile, share","21.03	"
"Low access, housing units receiving SNAP benefits at 1/2 mile, number","278	"
"Low access, housing units receiving SNAP benefits at 1/2 mile, share","15.92	"
"Low access, population at 1 mile, number","2972	"
"Low access, population at 1 mile, share","65.21	"
"Low access, low-income population at 1 mile, number","1198	"
"Low access, low-income population at 1 mile, share","26.3	"
"Low access, children age 0-17 at 1 mile, number","752	"
"Low access, children age 0-17 at 1 mile, share","16.5	"
"Low access, seniors age 65+ at 1 mile, number","365	"
"Low access, seniors age 65+ at 1 mile, share","8.02	"
"Low access, White population at 1 mile, number","321	"
"Low access, White population at 1 mile, share","7.04	"
"Low access, Black or African American population at 1 mile, number","1958	"
"Low access, Black or African American population at 1 mile, share","42.96	"
"Low access, Asian population at 1 mile, number","19	"
"Low access, Asian population at 1 mile, share","0.42	"
"Low access, Native Hawaiian and Other Pacific Islander population at 1 mile, number","3	"
"Low access, Native Hawaiian and Other Pacific Islander population at 1 mile, share","0.07	"
"Low access, American Indian and Alaska Native population at 1 mile, number","18	"
"Low access, American Indian and Alaska Native population at 1 mile, share","0.4	"
"Low access, Other/Multiple race population at 1 mile, number","653	"
"Low access, Other/Multiple race population at 1 mile, share","14.32	"
"Low access, Hispanic or Latino population at 1 mile, number","950	"
"Low access, Hispanic or Latino population at 1 mile, share","20.86	"
"Vehicle access, housing units without and low access at 1 mile, number","233	"
"Vehicle access, housing units without and low access at 1 mile, share","13.38	"
"Low access, housing units receiving SNAP benefits at 1 mile, number","186	"
"Low access, housing units receiving SNAP benefits at 1 mile, share","10.67	"
"Low access, population at 10 miles, number","Null	"
"Low access, population at 10 miles, share","Null	"
"Low access, low-income population at 10 miles, number","Null	"
"Low access, low-income population at 10 miles, share","Null	"
"Low access, children age 0-17 at 10 miles, number","Null	"
"Low access, children age 0-17 at 10 miles, share","Null	"
"Low access, seniors age 65+ at 10 miles, number","Null	"
"Low access, seniors age 65+ at 10 miles, share","Null	"
"Low access, White population at 10 miles, number","Null	"
"Low access, White population at 10 miles, share","Null	"
"Low access, Black or African American population at 10 miles, number","Null	"
"Low access, Black or African American population at 10 miles, share","Null	"
"Low access, Asian population at 10 miles, number","Null	"
"Low access, Asian population at 10 miles, share","Null	"
"Low access, Native Hawaiian and Other Pacific Islander population at 10 miles, number","Null	"
"Low access, Native Hawaiian and Other Pacific Islander population at 10 miles, share","Null	"
"Low access, American Indian and Alaska Native population at 10 miles, number","Null	"
"Low access, American Indian and Alaska Native population at 10 miles, share","Null	"
"Low access, Other/Multiple race population at 10 miles, number","Null	"
"Low access, Other/Multiple race population at 10 miles, share","Null	"
"Low access, Hispanic or Latino population at 10 miles, number","Null	"
"Low access, Hispanic or Latino population at 10 miles, share","Null	"
"Vehicle access, housing units without and low access at 10 miles, number","Null	"
"Vehicle access, housing units without and low access at 10 miles, share","Null	"
"Low access, housing units receiving SNAP benefits at 10 miles, number","Null	"
"Low access,housing units receiving SNAP benefits at 10 miles, share","Null	"
"Low access, population at 20 miles, number","Null	"
"Low access, population at 20 miles, share","Null	"
"Low access, low-income population at 20 miles, number","Null	"
"Low access, low-income population at 20 miles, share","Null	"
"Low access, children age 0-17 at 20 miles, number","Null	"
"Low access, children age 0-17 at 20 miles, share","Null	"
"Low access, seniors age 65+ at 20 miles, number","Null	"
"Low access, seniors age 65+ at 20 miles, share","Null	"
"Low access, White population at 20 miles, number","Null	"
"Low access, White population at 20 miles, share","Null	"
"Low access, Black or African American population at 20 miles, number","Null	"
"Low access, Black or African American population at 20 miles, share","Null	"
"Low access, Asian population at 20 miles, number","Null	"
"Low access, Asian population at 20 miles, share","Null	"
"Low access, Native Hawaiian and Other Pacific Islander population at 20 miles, number","Null	"
"Low access, Native Hawaiian and Other Pacific Islander population at 20 miles, share","Null	"
"Low access, American Indian and Alaska Native population at 20 miles, number","Null	"
"Low access, American Indian and Alaska Native population at 20 miles, share","Null	"
"Low access, Other/Multiple race population at 20 miles, number","Null	"
"Low access, Other/Multiple race population at 20 miles, share","Null	"
"Low access, Hispanic or Latino population at 20 miles, number","Null	"
"Low access, Hispanic or Latino population at 20 miles, share","Null	"
"Vehicle access, housing units without and low access at 20 miles, number","Null	"
"Vehicle access, housing units without and low access at 20 miles, share","Null	"
"Low access, housing units receiving SNAP benefits at 20 miles, number","Null	"
"Low access, housing units receiving SNAP benefits at 20 miles, share","Null	"
"Tract low-income population, number","1984	"
"Tract children age 0-17, number","1220	"
"Tract seniors age 65+, number","503	"
"Tract White population, number","452	"
"Tract Black or African American population, number","3041	"
"Tract Asian population, number","27	"
"Tract Native Hawaiian and Other Pacific Islander population, number","6	"
"Tract American Indian and Alaska Native population, number","24	"
"Tract Other/Multiple race population, number","1007	"
"Tract Hispanic or Latino population, number","1436	"
"Tract housing units without a vehicle, number","421	"
"Tract housing units receiving SNAP benefits, number","311	"
